wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q2596242,Giovanni Battista Brocchi,3,2,6,Italian,Italian,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q55007624,Giuseppe Acerbi,3,3,5,Italian,Italian,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q741900,Giuseppe Baretti,2,2,3,,British | France | Italian,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q56007072,Giuseppe De Lama,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q218342,Giuseppe Gorani,2,2,5,,Austrian/Habsburg | France | Italian | Spanish | Swiss,1,1,0.5,5,mixed_place_top_score
http://www.wikidata.org/entity/Q20561652,Glaoda Marigo,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q189714,Gracchus Babeuf,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q445005,Grace Elliott,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q3115224,Grandmesnil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15061385,Grigori Ivanovitch Tchernichev,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3119582,Guillaume Alexandre de Méhégan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16186075,Guillaume Antoine Le Monnier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94854337,Guillaume Favre,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3119873,Guillaume Grivel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q926243,Guillaume Hyacinthe Bougeant,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q67219551,Guillaume Lavabre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q53837877,Guillaume Lévrier-Champrion,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q111969558,Guillaume Molé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q707898,Guillaume Philibert Duhesme,2,2,2,,France | Low Countries,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3120241,Guillaume d'Abbes de Cabrerolles,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3120451,Guillaume de Sainte-Croix,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2571635,Guillaume-Adolphe de Brunswick-Wolfenbüttel,3,3,4,,German | Germany,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q902573,Guillaume-François Rouelle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3119617,Guillaume-René Lefébure,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q727782,Guillaume-Thomas Raynal,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1395584,Guislain François Marie Joseph de La Place,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3269452,Gustav Philip Creutz,3,3,3,,Russian | Swedish,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q26997534,Guy-Marie Deplace,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19721383,Guyard de Berville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3123918,Gérard Du Doyer de Gastels,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3124453,Géraud Valet de Reganhac,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1580114,Hans Heinrich Ecker und Eckhoffen,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q98119654,Hector Chaussier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q525710,Helen Maria Williams,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q52148229,Hendrik Jansen,3,3,5,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q61676969,Henri Camille Girard,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q110492629,Henri Duval,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q561218,Henri Grégoire,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3131416,Henri Lambert de Thibouville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q8326017,Henri Pajon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1547375,Henri Pascal de Rochegude,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3131750,Henri Paulin Panon Desbassayns,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3132138,Henri Verdier de Lacoste,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3132242,Henri de Carrion-Nizas,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q62128134,Henri-Alexis Cahaisse,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3130361,Henri-David de Chaillet,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21393861,Henri-François Dumolard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q345858,Henri-Joseph Dulaurens,3,3,5,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3132456,Henriette Bourdic-Viot,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q538580,Henriette Louise de Waldner de Freundstein,2,2,3,,France | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3132481,Henriette Lucy Dillon,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110227040,Hippolyte Antoine Advenier Fontenille,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q121464727,Hippolyte de La Porte,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3140180,Honorat Agnellier,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3140232,Honoré Jean Riouffe,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3140246,Honoré Méro,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q47035079,Honoré-Antoine Richaud Martelly,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q61676960,Honoré-César Ricaud,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q218747,Honoré-Gabriel Riqueti de Mirabeau,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1627269,Honoré-Nicolas-Marie Duveyrier,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q21427580,Hortense-Félicité de Mailly-Nesle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3141954,Hubert Cazin,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q25391755,Hyacinthe Antoine Pessey,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q109283126,Hyacinthe Dorvo,2,2,2,,France | Low Countries,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q732320,Hyacinthe Robillard d'Avrigny,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q43764056,Ignace Hugary de La Marche,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q380545,Ignacy Krasicki,2,2,3,,German | Germany | Polish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q36742,Ignacy Potocki,2,2,5,,Polish | Russian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1394267,Ignjat Đurđević,4,4,5,,Austrian/Habsburg | Germany | Ragusan/Dalmatian,3,3,0.75,3,mixed_place_top_score
http://www.wikidata.org/entity/Q123386,Isabelle de Charrière,3,3,3,,Dutch | Swiss,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3155078,Isabelle de Montolieu,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4498469,Ivan Khmelnitsky,2,2,1,Russian,Russian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2412021,Ivan Martynov,2,2,2,Russian,Russian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1493812,J. Hector St John de Crèvecoeur,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110916171,J.-C. Bonnefons,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q11715326,Jacek Idzi Przybylski,2,2,3,,Austrian/Habsburg | Germany | Polish,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q6119403,Jacob Vernet,3,3,2,,France | Swiss,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5625802,Jacopo Durandi,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27516744,Jacques Abalain,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1340141,Jacques Barbeu du Bourg,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q108610957,Jacques Bernard,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3158290,Jacques Bins de Saint-Victor,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q62721180,Jacques Calmanson,1,1,2,,Polish | Russian,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2368995,Jacques Cambry,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q425373,Jacques Cazotte,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20511262,Jacques Chahan de Cirbied,2,2,2,,Ottoman | Russian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3158504,Jacques Charles Dubois de Thainville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3158552,Jacques Clinchamps de Malfilâtre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q981922,Jacques Delille,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3158735,Jacques Destrées,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q55596598,Jacques François de Rancé,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3159027,Jacques Grasset de Saint-Sauveur,2,2,2,,Anglophone | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2380036,Jacques Hardion,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3159232,Jacques Lacombe,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q87647615,Jacques Mesnard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q123062,Jacques Necker,2,2,2,,France | Swiss,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q56007090,Jacques Nicolas Brunot,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18508326,Jacques Peuchet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4401062,Jacques Philibert Rousselot de Surgy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3159898,Jacques Rochette de La Morlière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1677850,Jacques de Sade,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q279912,Jacques-André Naigeon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q664186,Jacques-André Émery,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3157878,Jacques-Antoine de Révéroni Saint-Cyr,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q666631,Jacques-Antoine-Hippolyte de Guibert,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q62177361,Jacques-Bernard Durey de Noinville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3157894,Jacques-Charles Bailleul,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3157920,Jacques-François-Marie Vieilh de Boisjoslin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3157948,Jacques-Georges Deyverdun,2,2,2,,France | Swiss,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3157947,Jacques-Georges de Chauffepié,3,3,4,,Dutch | Low Countries,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q361976,Jacques-Henri Bernardin de Saint-Pierre,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3157958,Jacques-Henri Meister,2,2,3,,German | Germany | Swiss,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q6120323,Jacques-Ignace de La Touche-Loisy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260614,Jacques-Louis Moreau de la Sarthe,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3157996,Jacques-Louis de Bougrenet de La Tocnaye,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3167636,Jacques-Marie Deschamps,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3158021,Jacques-Mathieu Augeard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3158051,Jacques-Philippe Voïart,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q209901,Jacques-René Hébert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q335060,James Boswell,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6134244,James Freeman,2,2,2,Anglophone,Anglophone,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11815,James Monroe,3,3,2,Anglophone,Anglophone,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q108314742,Jan Baptist Hous,2,2,3,,Dutch | France | Low Countries,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3161660,Jan Frans Cammaert,2,2,3,,Dutch | France | Low Countries,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q367109,Jan Potocki,3,3,3,Russian,Russian,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q433093,Jane Marcet,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1285032,Janko Drašković,3,3,5,Germany,Germany,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q313027,Jean Anthelme Brillat-Savarin,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q6170132,Jean Armand Charlemagne,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q560142,Jean Astruc,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15967225,Jean Baptiste Louis Joseph Billecocq,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q37793220,Jean Barré de Saint-Venant,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3170643,Jean Baudrais,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3170733,Jean Berrier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3170753,Jean Bertrand,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3170779,Jean Billot,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q106603853,Jean Bisch,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3171157,Jean Castaing,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6170423,Jean Chaufourier,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q28464924,Jean Chrysostome Larcher,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3171404,Jean Conan,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3171849,Jean Duhamel,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q971395,Jean Dussaulx,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3171917,Jean Elleviou,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q101111611,Jean Fidel Constant Blanvillain,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3172044,Jean Fontaine-Malherbe,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3172114,Jean François Gauthier,2,2,2,,Anglophone | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3172171,Jean Gabriel Peltier,3,3,2,France,France,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q8317662,Jean Galli de Bibiena,2,2,2,,France | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3166051,Jean Guillaume Augustin Cuvelier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q909885,Jean Henri Hassenfratz,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q354244,"Jean Henri, dit Latude",2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q241422,Jean Hermann,3,3,3,France,France,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q62587746,Jean Jacques Bel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q608062,Jean Joseph Dussault,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3172832,Jean Joseph de Gérin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q153232,Jean Le Rond d'Alembert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18671665,Jean Lecoutz de Lévizac,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q116870,Jean Louis Delolme,2,2,2,Swiss,Swiss,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q116769332,Jean Louis Le Cointe,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3167528,Jean Marie Jérôme Fleuriot de Langle,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27868398,Jean Marion,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1685687,Jean Marteilhe,2,2,2,,Dutch | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3173579,Jean Monnet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1630786,Jean Nicolas Grou,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1682749,Jean Novi de Caveirac,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3174407,Jean Romilly,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21121229,Jean Roubaud,2,2,2,,France | Low Countries,1,1,0.5,2,mixed_place_top_score
